symbol,trade_date,open_price,close_price,low_price,high_price
AAPL,2024-01-02,192.45,185.64,184.21,193.12
AAPL,2024-01-03,186.12,181.91,180.88,187.33
AAPL,2024-01-04,182.15,183.98,181.45,184.22
AAPL,2024-01-05,184.02,185.56,183.87,186.44
AAPL,2024-01-08,185.88,183.62,182.33,186.01
AAPL,2024-01-09,183.92,185.14,183.11,186.12
AAPL,2024-01-10,185.44,186.19,184.89,187.23
AAPL,2024-01-11,186.54,187.42,185.98,188.01
AAPL,2024-01-12,187.65,186.91,186.12,188.44
AAPL,2024-01-16,186.77,188.55,186.21,189.12
AAPL,2024-01-17,188.89,187.22,186.78,189.45
AAPL,2024-01-18,187.34,188.99,187.01,189.67
AAPL,2024-01-19,189.12,190.45,188.87,191.23
AAPL,2024-01-22,190.67,189.78,189.12,191.45
AAPL,2024-01-23,189.89,191.12,189.45,191.89
AAPL,2024-01-24,191.34,190.56,190.12,192.11
AAPL,2024-01-25,190.78,192.34,190.45,192.89
AAPL,2024-01-26,192.56,191.87,191.23,193.12
AAPL,2024-01-29,191.99,193.45,191.67,193.89
AAPL,2024-01-30,193.67,192.88,192.34,194.12
AAPL,2024-01-31,193.01,194.56,192.89,194.99
NVDA,2024-01-02,495.22,492.16,490.11,497.45
NVDA,2024-01-03,491.88,488.23,486.92,493.56
NVDA,2024-01-04,487.45,482.11,481.23,489.34
NVDA,2024-01-05,483.22,485.89,482.45,486.78
NVDA,2024-01-08,486.11,489.45,485.67,490.23
NVDA,2024-01-09,490.34,493.78,489.92,494.56
NVDA,2024-01-10,494.23,497.89,493.45,498.67
NVDA,2024-01-11,498.45,501.23,497.89,502.34
NVDA,2024-01-12,501.89,504.56,500.78,505.67
NVDA,2024-01-16,505.23,508.89,504.45,509.78
NVDA,2024-01-17,509.34,512.67,508.92,513.45
NVDA,2024-01-18,513.22,516.89,512.45,517.78
NVDA,2024-01-19,517.34,520.56,516.78,521.45
NVDA,2024-01-22,521.23,524.89,520.67,525.78
NVDA,2024-01-23,525.34,528.67,524.92,529.45
NVDA,2024-01-24,529.22,532.89,528.45,533.78
NVDA,2024-01-25,533.34,536.56,532.78,537.45
NVDA,2024-01-26,537.23,540.89,536.67,541.78
NVDA,2024-01-29,541.34,544.67,540.92,545.45
NVDA,2024-01-30,545.22,548.89,544.45,549.78
NVDA,2024-01-31,549.34,552.67,548.92,553.45
